fiscalyear,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016
fiscalquarter,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4
USDConversionRate,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
Restated,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
ReceivedDate,6/13/2003,5/27/2004,5/31/2005,6/13/2006,5/29/2007,6/13/2008,6/15/2009,6/1/2010,5/31/2011,5/25/2012,6/10/2013,5/29/2014,6/4/2015,6/15/2016,6/15/2016,7/12/2012,10/12/2012,1/11/2013,6/10/2013,7/15/2013,10/15/2013,1/14/2014,5/29/2014,7/15/2014,10/16/2014,1/14/2015,6/4/2015,7/17/2015,10/15/2015,1/14/2016,6/15/2016,7/17/2015,10/15/2015,1/14/2016,6/15/2016
Preliminary,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
PeriodLengthCode,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
PeriodLength,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Original,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true
FormType,10KSB,10KSB,10KSB,10KSB,10KSB,10KSB,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K
fiscalYear,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016
FiscalQuarter,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4
FiledDate,6/13/2003,5/27/2004,5/31/2005,6/13/2006,5/29/2007,6/13/2008,6/15/2009,6/1/2010,5/31/2011,5/25/2012,6/10/2013,5/29/2014,6/4/2015,6/15/2016,6/15/2016,7/12/2012,10/12/2012,1/11/2013,6/10/2013,7/15/2013,10/15/2013,1/14/2014,5/29/2014,7/15/2014,10/16/2014,1/14/2015,6/4/2015,7/17/2015,10/15/2015,1/14/2016,6/15/2016,7/17/2015,10/15/2015,1/14/2016,6/15/2016
DCN,0000950147-03-000719,0001104659-04-015630,0001289623-05-000072,0001193125-06-128951,0001193125-07-124921,0001193125-08-133657,0001193125-09-131049,0000950130-10-002524,0001477932-11-000824,0001477932-12-001801,0001477932-13-002864,0001477932-14-002945,0001477932-15-003710,0001477932-16-010870,0001477932-16-010870,0001477932-12-002250,0001477932-12-003864,0001477932-13-000154,0001477932-13-002864,0001477932-13-003203,0001477932-13-004674,0001477932-14-000177,0001477932-14-002945,0001477932-14-003684,0001477932-14-005432,0001477932-15-000376,0001477932-15-003710,0001477932-15-004540,0001477932-15-006405,0001477932-16-008049,0001477932-16-010870,0001477932-15-004540,0001477932-15-006405,0001477932-16-008049,0001477932-16-010870
CurrencyCode,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
CrossCalculated,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true
Audited,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true
Amended,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
fiscalPeriod,20024,20034,20044,20054,20064,20074,20084,20094,20104,20114,20124,20134,20144,20154,20164,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164
PeriodEndDate,2/28/2002,2/28/2003,2/29/2004,2/28/2005,2/28/2006,2/28/2007,2/29/2008,2/28/2009,2/28/2010,2/28/2011,2/29/2012,2/28/2013,2/28/2014,2/28/2015,2/29/2016,5/31/2011,8/31/2011,11/30/2011,2/29/2012,5/31/2012,8/31/2012,11/30/2012,2/28/2013,5/31/2013,8/31/2013,11/30/2013,2/28/2014,5/31/2014,8/31/2014,11/30/2014,2/28/2015,5/31/2015,8/31/2015,11/30/2015,2/29/2016
AccountsPayableTurnoverDaysFY,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000
TradeCycleDaysFY,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000
TradeCycleDaysTTM,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000,80.950000000000000
AccountsPayableTurnoverDaysTTM,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000,32.321100000000000
InventoryTurnoverDaysFY,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000
InventoryTurnoverDaysTTM,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000,87.491300000000000
NetOperatingProfitafterTaxFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetOperatingProfitafterTaxFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetOperatingProfitafterTaxTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReceivablesCollectionPeriodDaysFY,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000
ReceivablesCollectionPeriodDaysTTM,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000,25.779900000000000
TaxRatePctFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxRatePctFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxRatePctTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalFY,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000,2133910.000000000000000
TotalDebtFQ,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000
TotalDebtFY,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000,652296.000000000000000
AltmanZscoreFY,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000
AltmanZscoreTTM,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000,-4.781000000000000
BookEquity,2583312.000000000000000,3036300.000000000000000,3665400.000000000000000,3201750.000000000000000,3236128.000000000000000,1944775.000000000000000,1044171.000000000000000,1317.000000000000000,782099.000000000000000,462962.000000000000000,491924.000000000000000,904133.000000000000000,1588813.000000000000000,1720188.000000000000000,1481611.000000000000000,393352.000000000000000,338735.000000000000000,303710.000000000000000,491924.000000000000000,593561.000000000000000,606869.000000000000000,556407.000000000000000,904133.000000000000000,856010.000000000000000,880437.000000000000000,1241509.000000000000000,1588813.000000000000000,1937949.000000000000000,1809274.000000000000000,1778418.000000000000000,1720188.000000000000000,1679863.000000000000000,1608053.000000000000000,1569307.000000000000000,1481611.000000000000000
BookEquityFQ,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000
BookEquityFY,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000,1481611.000000000000000
DebttoAssets,0.400860000000000,0.347880000000000,0.274350000000000,0.329290000000000,0.258690000000000,0.253640000000000,0.273480000000000,0.291740000000000,0.259110000000000,0.259810000000000,0.000760000000000,0.107970000000000,0.131460000000000,0.141060000000000,0.137060000000000,0.260310000000000,0.265240000000000,0.262860000000000,0.000760000000000,0.182120000000000,0.153830000000000,0.246730000000000,0.107970000000000,0.150080000000000,0.150390000000000,0.152140000000000,0.131460000000000,0.143390000000000,0.145330000000000,0.138980000000000,0.141060000000000,0.138500000000000,0.138960000000000,0.138320000000000,0.137060000000000
DebttoAssetsFQ,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000
DebttoAssetsFY,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000,0.137100000000000
DegreeofCombinedLeverage,0.711460000000000,5.567670000000000,64.496910000000000,0.691660000000000,-1.698180000000000,-26.504170000000000,1.344160000000000,0.585250000000000,89.700780000000000,53.596020000000000,14.699570000000000,31.268230000000000,-211.041200000000000,0.586030000000000,3.878620000000000,53.043830000000000,-15.919740000000000,4.459430000000000,14.699570000000000,28.315740000000000,36.958300000000000,242.578740000000000,31.268230000000000,91.208650000000000,-45.463450000000000,-52.015170000000000,-211.041200000000000,5.961920000000000,-2.840840000000000,0.271270000000000,0.586030000000000,21.991180000000000,11.214140000000000,8.288260000000000,3.878620000000000
DegreeofCombinedLeverageFY,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000
DegreeofCombinedLeverageTTM,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000,3.878600000000000
DegreeofFinancialLeverage,-0.390360000000000,2.814200000000000,5.270240000000000,2.275140000000000,8.843480000000000,96.143240000000000,0.799730000000000,-0.499350000000000,4.993770000000000,-3.242840000000000,2.143740000000000,-18.253720000000000,-55.973700000000000,0.047160000000000,0.556600000000000,-3.234590000000000,0.633690000000000,0.762730000000000,2.143740000000000,2.948270000000000,3.446940000000000,15.413190000000000,-18.253720000000000,-95.727990000000000,-4.636470000000000,-2.391780000000000,-55.973700000000000,0.929750000000000,-0.125250000000000,0.004590000000000,0.047160000000000,1.127750000000000,8.080930000000000,-58.316740000000000,0.556600000000000
DegreeofFinancialLeverageFY,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000
DegreeofFinancialLeverageTTM,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000,0.556600000000000
DegreeofOperationalLeverage,-1.822560000000000,1.978420000000000,12.237940000000000,0.304010000000000,-0.192030000000000,-0.275670000000000,1.680780000000000,-1.172030000000000,17.962540000000000,-16.527480000000000,6.856970000000000,-1.712980000000000,3.770360000000000,12.427010000000000,6.968470000000000,-16.398950000000000,-25.122100000000000,5.846690000000000,6.856970000000000,9.604200000000000,10.722040000000000,15.738390000000000,-1.712980000000000,-0.952790000000000,9.805630000000000,21.747440000000000,3.770360000000000,6.412350000000000,22.680740000000000,59.107360000000000,12.427010000000000,19.500120000000000,1.387730000000000,-0.142120000000000,6.968470000000000
DegreeofOperationalLeverageFY,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000
DegreeofOperationalLeverageTTM,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000,6.968500000000000
FreeCashFlowFQ,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000,-16240.000000000000000
FreeCashFlowFY,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000
FreeCashFlowtoEquityPctFY,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000
FreeCashFlowtoEquityPctTTM,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000,-267047.000000000000000
FreeCashFlowTTM,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000,-55237.000000000000000
LongTermCapitalFQ,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000,4759277.000000000000000
