WACC,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EffectiveInterestRateonDebt,0,0,0,22.310,29.210,15.350,24.000,32.810,74.760,0.000,0.000,12.850,2.280,3.380,15.590,8.620,4.380,4.830,10.290,11.220,5.980,6.610,5.880,6.180,10.030,2.260,2.360,2.590,2.600,4.090,2.520,16.200,15.410,15.350,15.430
GrossMargin,0,0,0,0.009680000000000,0.179400000000000,0.193470000000000,0.190430000000000,0.220800000000000,0.221150000000000,0.222330000000000,0.125230000000000,0.080850000000000,0.122900000000000,0.058580000000000,0.143720000000000,0.206600000000000,0.202330000000000,0.173800000000000,0.125230000000000,0.185800000000000,0.120340000000000,0.091290000000000,0.080850000000000,0.168180000000000,0.079370000000000,0.066190000000000,0.122900000000000,0.138720000000000,0.046070000000000,0.072330000000000,0.058580000000000,0.193370000000000,0.706430000000000,0.118780000000000,0.143720000000000
OperatingMargin,0,0,0,-0.181640000000000,0.065820000000000,0.039980000000000,0.064970000000000,0.097360000000000,0.089040000000000,0.085320000000000,-0.002080000000000,-0.063890000000000,-0.021030000000000,-0.098400000000000,-0.008800000000000,0.044160000000000,0.059770000000000,0.030810000000000,-0.002080000000000,0.054010000000000,0.004470000000000,-0.032010000000000,-0.063890000000000,0.023690000000000,-0.054320000000000,-0.060160000000000,-0.021030000000000,-0.015720000000000,-0.142980000000000,-0.076370000000000,-0.098400000000000,0.057360000000000,1.235480000000000,-0.040350000000000,-0.008800000000000
NetMargin,0,0,0,-27.160,7.090,3.650,6.010,9.110,5.520,5.440,-1.540,-4.310,0.530,1.450,-10.820,2.400,-2.580,0.510,-6.070,2.630,-0.950,-12.600,-11.440,0.360,0.920,-2.520,2.290,4.000,3.970,3.860,-7.070,3.950,-19.520,-25.810,-16.640
FCFMargin,0,0,0,-8.590,-2.510,0.900,1.390,-0.090,3.470,-1.650,-10.430,2.520,-4.800,4.580,-2.090,-7.370,-18.730,2.530,-19.630,11.520,-1.630,4.640,-9.690,-24.380,-4.570,0.290,11.980,3.600,1.100,-16.260,27.040,5.120,20.080,-67.100,-1.130
DebttoEquity,0,0,0,,-3.853970000000000,54.297100000000000,0.797720000000000,0.322390000000000,1.576280000000000,0.972350000000000,2.053310000000000,2.348470000000000,4.139020000000000,0.306690000000000,-0.333040000000000,0.868480000000000,1.257180000000000,1.175020000000000,2.053310000000000,1.623250000000000,1.615180000000000,1.650620000000000,2.348470000000000,2.732420000000000,2.597770000000000,2.655760000000000,4.139020000000000,3.382780000000000,3.130760000000000,0.491570000000000,0.306690000000000,0.282550000000000,0.309350000000000,0.331260000000000,-0.333040000000000
EquitytoAsset,0,0,0,-0.352,-0.122,0.002,0.149,0.238,0.112,0.212,0.172,0.121,0.083,0.352,-0.416,0.224,0.209,0.223,0.172,0.186,0.198,0.175,0.121,0.117,0.131,0.124,0.083,0.100,0.109,0.241,0.352,0.395,0.392,0.417,-0.416
DebttoAsset,0,0,0,0.000,0.471,0.336,0.071,0.052,0.000,0.000,0.000,0.284,0.345,0.108,0.139,0.194,0.263,0.263,0.000,0.303,0.320,0.289,0.284,0.319,0.341,0.329,0.345,0.311,0.342,0.139,0.108,0.111,0.121,0.138,0.139
GrossProfittoAsset,0,0,0,6.930,53.110,61.290,52.910,53.570,41.710,42.350,22.960,10.770,13.050,5.650,18.660,33.730,20.570,32.540,2.660,31.000,19.830,7.930,-13.850,11.810,26.800,8.960,9.520,13.960,3.070,-1.930,6.480,35.600,11.190,0.850,20.030
