PERatio,80.000,123.330,56.530,34.350,33.740,39.000,16.740,20.420,18.730,13.780,15.100,12.000,15.670,11.980,13.640,13.730,15.100,12.060,10.560,9.900,12.000,13.890,12.800,14.990,15.670,14.880,15.380,14.480,11.980,11.160,12.110,11.160,13.640,13.840,16.760
PricetoOwnerEarnings,0.000,47.740,24.300,25.280,37.800,28.360,11.990,19.310,15.650,10.450,13.890,9.320,11.880,9.020,11.580,11.610,13.890,9.860,8.530,7.920,9.320,11.080,10.200,11.680,11.880,10.660,11.040,10.340,9.020,9.380,11.060,10.490,11.580,11.910,14.420
PBRatio,1.280,1.800,2.990,6.030,6.590,9.210,4.520,5.270,5.440,4.620,5.300,3.470,5.300,5.160,4.700,4.900,5.300,3.920,3.070,2.920,3.470,3.860,3.850,4.600,5.300,5.210,5.560,5.690,5.160,4.550,4.580,4.070,4.700,4.600,5.580
PricetoTangibleBook,1.310,1.850,3.050,6.140,6.730,9.490,4.630,5.350,5.560,4.910,5.550,3.640,5.750,5.580,5.040,5.150,5.550,4.110,3.200,3.070,3.640,4.050,4.050,4.850,5.750,5.630,5.960,6.120,5.580,4.900,4.920,4.380,5.040,4.910,5.940
PricetoFreeCashFlow,0.000,59.200,20.070,20.160,43.140,30.440,12.220,18.790,15.930,11.870,15.200,10.020,12.450,9.200,11.940,13.220,15.200,10.880,9.520,8.780,10.020,11.610,10.480,12.050,12.450,11.030,11.430,10.600,9.200,9.570,11.140,10.670,11.940,11.920,14.520
PricetoOperatingCashFlow,61.180,25.960,16.290,18.110,30.470,24.970,10.690,16.550,14.110,9.520,12.390,8.320,10.380,7.900,9.470,10.560,12.390,8.880,7.590,7.070,8.320,9.720,8.960,10.280,10.380,9.320,9.630,9.080,7.900,8.010,9.110,8.450,9.470,9.570,11.590
PSRatio,0.920,1.210,1.820,3.290,3.500,5.550,2.740,3.920,4.020,3.300,4.030,2.600,3.380,2.740,2.890,3.700,4.030,3.060,2.480,2.210,2.600,2.960,2.750,3.250,3.380,3.310,3.470,3.280,2.740,2.560,2.700,2.420,2.890,2.880,3.490
PEGRatio,0.000,0.000,0.000,0.000,0.480,0.360,0.190,0.280,0.310,0.220,0.230,0.220,0.390,0.410,0.780,0.210,0.230,0.190,0.170,0.170,0.220,0.280,0.270,0.340,0.390,0.400,0.450,0.460,0.410,0.430,0.530,0.560,0.780,0.910,1.200
EVtoRevenue,0.210,0.540,1.170,2.620,2.890,4.820,2.110,3.340,3.590,3.030,3.820,2.370,3.290,2.730,2.890,3.490,3.820,2.790,2.230,1.980,2.370,2.740,2.490,3.090,3.290,3.240,3.430,3.280,2.730,2.590,2.730,2.450,2.890,2.920,3.530
EVtoEBITDA,5.360,14.020,19.050,19.990,20.820,25.080,8.950,11.490,12.070,9.120,10.170,7.100,9.730,7.550,8.500,9.190,10.170,7.670,6.450,5.880,7.100,8.260,7.440,9.120,9.730,9.380,9.780,9.230,7.550,7.140,7.680,7.040,8.500,8.690,10.560
EVtoEBIT,11.270,26.690,26.990,22.160,22.730,26.880,9.480,12.210,12.740,9.600,10.770,8.060,11.160,8.710,9.920,9.680,10.770,8.240,7.070,6.570,8.060,9.460,8.520,10.470,11.160,10.670,11.120,10.580,8.710,8.270,8.970,8.230,9.920,10.150,12.280
EarningsYieldJoelGreenblatt,8.870,3.750,3.710,4.510,4.400,3.720,10.550,8.190,7.850,10.420,9.290,12.410,8.960,11.480,10.080,10.330,9.290,12.140,14.140,15.220,12.410,10.570,11.740,9.550,8.960,9.370,8.990,9.450,11.480,12.090,11.150,12.150,10.080,9.850,8.140
ForwardRateofReturnYacktman,8.300,4.050,1.950,1.310,70.850,111.460,90.750,75.480,63.710,65.780,67.950,59.760,46.080,35.550,24.790,68.320,67.950,68.390,67.720,65.210,59.760,56.410,53.850,49.620,46.080,43.080,39.750,37.240,35.550,33.640,30.430,28.610,24.790,22.880,20.160
ShillerPERatio,131.890,239.120,0.000,"1,308.220",157.570,131.090,61.820,70.680,70.490,54.690,57.840,30.250,34.590,28.970,24.140,54.800,57.840,41.200,31.520,26.810,30.250,32.910,28.960,33.190,34.590,34.660,36.140,34.320,28.970,25.520,25.310,21.130,24.140,22.950,27.410
DividendYield,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,2.390,1.800,1.800,1.930,0.000,0.400,1.000,1.800,2.780,2.390,2.100,2.270,1.910,1.800,1.670,1.510,1.540,1.800,1.930,1.910,2.230,1.930,1.930,1.590
MarketCap,"5,226.447","7,598.572","15,180.182","44,773.772","65,855.240","133,850.096","100,706.351","166,787.987","259,933.967","354,324.082","626,546.038","428,717.714","591,015.620","615,336.125","603,254.019","547,372.550","626,546.038","499,582.915","416,160.938","360,242.449","428,717.714","500,765.979","462,550.630","556,573.568","591,015.620","643,120.240","717,000.500","715,628.322","615,336.125","583,613.017","597,096.266","515,587.052","603,254.019","608,960.712","747,868.101"
EnterpriseValue,"1,205.447","3,336.572","9,716.182","36,512.772","55,745.240","118,464.096","78,595.351","143,323.987","234,313.967","328,372.082","597,417.038","405,131.714","601,233.620","638,063.125","623,131.019","519,718.550","597,417.038","459,762.915","377,023.938","334,594.449","405,131.714","477,015.979","438,162.630","549,808.568","601,233.620","647,060.240","727,775.500","735,343.322","638,063.125","608,502.017","621,685.266","538,766.052","623,131.019","636,057.712","779,289.101"
NetCashperShare,0.420,0.380,0.450,0.710,0.480,0.750,1.330,1.210,-0.280,-2.120,-4.370,-6.820,-16.230,-23.190,-23.670,-3.580,-4.370,-4.400,-3.060,-5.330,-6.820,-8.770,-7.370,-10.650,-16.230,-18.210,-17.200,-19.770,-23.190,-22.900,-21.820,-21.750,-23.670,-26.300,-25.620
NetCurrentAssetValue,0.630,0.640,0.740,1.060,1.220,1.820,2.600,2.490,2.230,0.800,-0.030,-1.610,-8.820,-14.630,-16.220,0.120,-0.030,0.550,0.620,-1.300,-1.610,-2.430,-2.530,-5.620,-8.820,-9.470,-11.160,-13.410,-14.630,-16.020,-15.920,-15.820,-16.220,-18.150,-18.910
NetNetWorkingCapital,0.510,0.500,0.570,0.840,0.660,0.980,1.660,1.640,0.450,-1.440,-3.060,-5.120,-13.820,-20.720,-21.250,-2.620,-3.060,-2.970,-2.150,-4.150,-5.120,-6.890,-6.010,-9.160,-13.820,-15.860,-15.570,-18.220,-20.720,-20.920,-19.940,-19.950,-21.250,-24.040,-23.670
IntrinsicValueProjectedFCF,1.340,1.350,1.340,2.110,3.140,5.460,9.690,14.180,21.930,35.660,55.240,73.890,94.350,126.770,151.330,52.760,55.240,63.650,68.330,70.310,73.890,82.390,87.670,92.090,94.350,108.720,117.110,122.580,126.770,138.050,142.810,145.620,151.330,160.840,164.990
MedianPSValue,3.860,4.180,5.200,7.930,10.730,13.470,20.240,23.040,34.350,56.300,80.670,89.180,101.550,137.350,133.380,76.850,80.670,84.730,86.980,87.580,89.180,92.270,95.100,97.570,101.550,113.670,122.290,130.500,137.350,140.360,137.570,134.660,133.380,137.280,140.440
PeterLynchFairValue,0.000,0.000,0.000,0.000,8.250,13.750,24.250,32.750,54.000,98.750,157.750,141.750,160.750,230.250,144.740,152.000,157.750,157.500,149.500,143.000,141.750,144.250,149.750,155.000,160.750,185.500,202.250,216.500,230.250,235.750,207.450,172.090,144.740,126.720,120.070
GrahamNumber,0.480,0.480,1.000,2.490,3.450,5.400,8.740,12.020,18.830,31.420,49.370,48.900,50.430,64.060,64.740,47.080,49.370,51.190,51.550,48.760,48.860,50.670,50.510,51.710,50.350,57.240,61.630,63.170,64.020,67.520,66.980,64.890,64.670,66.680,68.310
EarningsPowerValueEPV,1.220,1.120,1.170,1.670,2.560,3.820,6.300,8.540,11.760,16.090,29.200,40.230,48.550,61.560,72.080,27.200,29.200,34.590,37.340,38.360,40.230,44.880,49.320,49.220,48.550,54.870,57.520,59.300,61.560,66.810,68.670,68.990,72.080,72.280,71.230
AltmanZScore,3.610,3.830,5.360,9.490,8.150,10.020,7.430,9.250,8.400,8.180,9.370,5.590,5.060,4.280,3.710,9.380,9.370,7.080,7.000,5.440,5.590,5.480,5.740,5.610,5.060,4.880,5.480,5.100,4.280,4.240,4.090,3.690,3.710,3.610,4.050
PiotroskiFScore,7.000,6.000,7.000,8.000,5.000,7.000,8.000,6.000,6.000,7.000,6.000,5.000,5.000,8.000,5.000,6.000,6.000,4.000,5.000,5.000,5.000,4.000,4.000,5.000,5.000,6.000,7.000,7.000,8.000,7.000,6.000,5.000,5.000,5.000,5.000
BeneishMScore,-2.420,-2.430,-2.790,-2.630,-1.700,-2.570,-2.270,-1.710,-2.080,-2.530,-1.890,-2.760,-2.690,-2.970,-2.820,-2.420,-1.890,-2.530,-2.730,-2.760,-2.760,-2.670,-2.730,-2.730,-2.690,-2.870,-2.900,-3.030,-2.970,-2.980,-2.710,-2.650,-2.820,-2.690,-2.800
ScaledNetOperatingAssets,0.012,-0.006,-0.057,-0.103,-0.011,-0.050,0.007,0.226,0.467,0.674,0.765,0.568,0.588,0.613,0.510,0.557,0.547,0.497,0.491,0.502,0.500,0.512,0.425,0.554,0.547,0.549,0.534,0.557,0.520,0.527,0.529,0.490,0.485,0.496,0.500
SloanRatio,3.620,-15.380,10.190,11.710,-3.420,5.030,13.030,32.650,12.330,24.760,22.210,8.280,1.020,9.780,8.030,27.650,22.210,15.120,14.850,11.780,8.280,8.650,-3.390,3.210,1.020,0.890,13.100,7.910,9.780,11.690,9.840,8.040,8.030,7.380,7.350
CurrentRatio,3.249700000000000,2.497670000000000,2.661260000000000,2.953830000000000,2.251900000000000,2.365950000000000,2.641140000000000,2.742480000000000,2.011290000000000,1.608440000000000,1.495850000000000,1.678640000000000,1.080110000000000,1.108770000000000,1.352670000000000,1.571170000000000,1.495850000000000,1.543290000000000,1.783740000000000,1.878330000000000,1.678640000000000,1.494300000000000,1.632590000000000,1.470600000000000,1.080110000000000,1.133020000000000,1.156000000000000,1.086820000000000,1.108770000000000,1.001670000000000,1.283120000000000,1.311600000000000,1.352670000000000,1.228240000000000,1.390610000000000
QuickRatio,3.222560000000000,2.473910000000000,2.623160000000000,2.906510000000000,2.210000000000000,2.328660000000000,2.596340000000000,2.702940000000000,1.960570000000000,1.580690000000000,1.475330000000000,1.638230000000000,1.046840000000000,1.079630000000000,1.325680000000000,1.537240000000000,1.475330000000000,1.512250000000000,1.748680000000000,1.831600000000000,1.638230000000000,1.454830000000000,1.590260000000000,1.436100000000000,1.046840000000000,1.102010000000000,1.115210000000000,1.055540000000000,1.079630000000000,0.969460000000000,1.249700000000000,1.285990000000000,1.325680000000000,1.196010000000000,1.350930000000000
HighestStockPrice,1.870,1.650,2.770,7.690,11.090,22.070,27.140,26.590,41.760,59.060,100.300,72.530,103.300,132.650,115.570,90.890,100.300,95.920,78.430,66.260,72.530,81.440,80.150,94.250,103.300,119.000,133.000,132.650,132.070,122.570,109.560,112.100,115.570,118.250,144.120
LowestStockPrice,1.000,0.940,1.410,2.740,7.040,10.460,15.040,11.170,25.840,39.810,51.940,55.790,68.710,96.260,90.340,75.730,82.130,72.800,60.010,55.790,58.460,68.710,71.400,73.990,93.090,96.260,105.990,124.250,103.120,105.260,93.420,90.340,94.990,105.710,115.820
SharesBuybackRatio,-2.290,-2.160,-6.740,-6.660,-2.420,-2.000,-1.550,-1.570,-1.800,-1.450,-1.070,4.260,6.800,4.900,4.350,-0.240,-0.210,0.040,-0.140,3.370,1.020,0.740,3.450,0.710,2.050,0.680,1.100,0.990,2.220,0.610,1.190,1.560,1.060,1.470,0.990
YoYRevperShGrowth,2.350,8.110,24.550,52.130,35.340,25.570,50.380,13.830,49.100,63.850,43.250,10.810,13.920,35.130,-2.820,21.390,26.050,16.940,11.140,3.350,8.650,11.020,12.610,13.280,19.790,38.960,34.100,38.920,28.500,6.940,-8.230,-9.920,-4.150,8.430,10.180
YoYEPSGrowth,360.000,-15.380,345.450,351.020,46.610,73.150,72.730,33.850,66.850,82.720,59.590,-9.980,13.560,42.950,-9.870,19.590,23.240,-0.400,-17.990,-19.610,-4.110,4.920,15.200,19.630,19.330,47.830,40.360,44.530,38.730,7.190,-18.450,-23.240,-14.210,2.440,10.530
YoYEBITDAGrowth,92.860,55.560,128.570,216.670,43.420,74.080,84.060,40.660,52.620,83.190,62.400,-1.950,15.410,44.480,-8.600,27.500,21.700,6.020,-9.600,-9.770,5.480,8.780,16.380,19.790,20.300,45.920,41.680,48.600,42.780,7.790,-15.880,-20.380,-13.110,4.570,9.090
5YearEBITDAGrowthRate,0.000,0.000,0.000,0.000,69.450,110.140,87.440,72.490,60.720,62.020,64.680,53.550,40.650,28.900,17.460,64.740,64.680,63.550,61.560,58.090,53.550,50.500,47.320,43.990,40.650,37.300,34.320,31.560,28.900,26.050,23.050,20.080,17.460,15.140,14.010
SharesOutstandingBasic,"4,970.308","5,048.834","5,202.260","5,659.073","5,908.406","6,052.165","6,171.144","6,251.112","6,366.227","6,469.806","6,543.726","6,477.320","6,085.572","5,753.421","5,470.820","6,556.172","6,567.792","6,572.412","6,577.403","6,430.323","6,329.138","6,272.504","6,123.302","6,012.635","5,933.847","5,843.082","5,793.799","5,729.886","5,646.918","5,558.930","5,514.381","5,443.058","5,366.912","5,298.661","5,225.791"
SharesOutstandingEOP,"5,025.430","5,134.170","5,480.210","5,845.140","5,986.840","6,106.300","6,201.130","6,298.640","6,411.790","6,504.940","6,574.460","6,294.490","5,866.160","5,578.750","5,336.170","6,560.860","6,574.460","6,571.730","6,580.660","6,359.090","6,294.490","6,247.860","6,032.220","5,989.170","5,866.160","5,826.420","5,762.280","5,705.400","5,578.750","5,544.490","5,478.450","5,393.170","5,336.170","5,257.820","5,205.820"
Beta,2.080,1.410,1.290,1.110,1.960,2.210,2.920,1.490,1.390,0.860,0.860,0.580,1.040,1.090,1.550,0.910,0.860,0.930,0.660,0.760,0.580,0.640,0.740,0.720,1.040,1.320,0.940,1.150,1.090,1.070,1.440,1.430,1.550,1.440,1.440
FilingDate,12/19/02,12/19/03,12/03/04,12/01/05,12/29/06,11/15/07,11/05/08,01/25/10,10/27/10,10/26/11,10/31/12,10/30/13,10/27/14,10/28/15,10/26/16,07/25/12,10/31/12,01/24/13,04/24/13,07/24/13,10/30/13,01/28/14,04/24/14,07/23/14,10/27/14,01/28/15,04/28/15,07/22/15,10/28/15,01/27/16,04/27/16,07/27/16,10/26/16,02/01/17,05/03/17
RestatedFilingDate,12/19/02,12/03/04,12/01/05,12/29/06,12/29/06,01/25/10,10/27/10,10/27/10,10/26/11,10/30/13,10/27/14,10/28/15,10/26/16,10/26/16,10/26/16,07/24/13,10/27/14,01/28/14,04/24/14,07/23/14,10/28/15,01/28/15,04/28/15,07/22/15,10/26/16,01/27/16,04/27/16,07/27/16,10/26/16,02/01/17,05/03/17,07/27/16,10/26/16,02/01/17,05/03/17

rownum,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
entityid,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035
