TaxProvision,0,0,0,0,0,0,0,0,0,0,-1.148,-0.615,-2.555,-4.780,1.220,0,0,0,0,0,0.097,1.033,-0.615,-0.244,-1.511,-0.185,-1.345,-3.014,-0.644,0.223,0.020,0.107,0.758,0.335,0.565
TaxRate,0,0,0,0,0,0,0,0,0,0,0.510900000000000,0.291880000000000,0.286400000000000,0.364300000000000,0.175260000000000,0,0,0,0,0,,0.291880000000000,0.422390000000000,-0.808960000000000,0.543050000000000,0.286400000000000,0.388280000000000,0.325750000000000,0.297480000000000,0.364300000000000,0.069200000000000,0.302160000000000,0.179170000000000,0.175260000000000,0.255770000000000
NetIncomeContinuingOperations,0,0,0,0,0,0,0,0,0,0,1.099,1.492,6.366,8.341,-5.741,0,0,0,0,0,1.479,-1.968,0.841,0.227,2.025,3.273,2.119,5.116,1.744,-0.638,-0.269,-0.158,-4.011,-1.303,-1.644
NetIncomeDiscontinuedOperations,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NetIncome,0,0,0,0,0,0,0,0,0,0,1504000.000000000000000,786000.000000000000000,7548000.000000000000000,11174000.000000000000000,-589000.000000000000000,0,0,0,0,0,1093000.000000000000000,-1945000.000000000000000,1019000.000000000000000,717000.000000000000000,2458000.000000000000000,3354000.000000000000000,2719000.000000000000000,5555000.000000000000000,2452000.000000000000000,448000.000000000000000,586000.000000000000000,872000.000000000000000,-2525000.000000000000000,478000.000000000000000,-603000.000000000000000
PreferredDividends,0,0,0,0,0,0,0,0,0,0,0.000000000000000,1000000.000000000000000,-693000.000000000000000,-681000.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,-203000.000000000000000,-245000.000000000000000,-245000.000000000000000,-681000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,
EPSBasic,0,0,0,0,0,0,0,0,0,0,0.120,0.130,0.410,0.490,-0.030,0,0,0,0,0,0.080,-0.140,0.000,0.000,0.000,0.145,0.100,0.260,0.110,0.020,0.030,0.040,-0.110,0.020,-0.030
EPSDiluted,0,0,0,0,0,0,0,0,0,0,0.120,0.120,0.410,0.480,-0.030,0,0,0,0,0,0.080,-0.150,0.000,0.000,0.000,0.145,0.100,0.260,0.110,0.020,0.030,0.040,-0.110,0.020,-0.030
SharesOutstandingDiluted,0,0,0,0,0,0,0,0,0,0,12.363,14.292,16.619,21.661,22.718,0,0,0,0,0,14.190,14.292,14.292,20.673,20.673,21.374,21.313,21.488,22.031,22.007,22.114,22.811,22.958,23.051,23.164
DepreciationDepletionandAmortization,0,0,0,0,0,0,0,0,0,0,1.288,3.003,4.662,7.837,17.686,0,0,0,0,0,0.729,0.875,1.077,1.151,1.209,1.225,1.340,1.676,1.921,2.900,3.915,4.225,4.629,4.917,5.469
EBITDA,0,0,0,0,0,0,0,0,0,0,4575000.000000000000000,6568000.000000000000000,15394000.000000000000000,22326000.000000000000000,17683000.000000000000000,0,0,0,0,0,2647000.000000000000000,-2045000.000000000000000,2937000.000000000000000,1955000.000000000000000,5663000.000000000000000,4839000.000000000000000,5534000.000000000000000,10324000.000000000000000,5615000.000000000000000,853000.000000000000000,5416000.000000000000000,6258000.000000000000000,2113000.000000000000000,3896000.000000000000000,6201000.000000000000000
CashAndCashEquivalents,0,0,0,0,0,0,0,0,0,0,0.740,2.012,48.540,18.750,3.964,0,0,0,0,0,0.000,2.012,4.340,2.382,4.833,48.540,59.186,45.021,10.764,18.750,13.237,7.269,13.276,3.964,5.880
MarketableSecurities,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CashCashEquivalentsMarketableSecurities,0,0,0,0,0,0,0,0,0,0,0.740,2.012,48.540,18.750,3.964,0,0,0,0,0,0.000,2.012,4.340,2.382,4.833,48.540,59.186,45.021,10.764,18.750,13.237,7.269,13.276,3.964,5.880
AccountsReceivable,0,0,0,0,0,0,0,0,0,0,20.645,24.567,28.718,60.934,87.334,0,0,0,0,0,0.000,24.567,26.576,26.635,27.435,28.718,37.713,47.336,58.080,60.934,62.922,74.692,80.410,87.334,94.144
InventoriesRawMaterialsComponents,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
